country,year,life_expectancy,expected_years_schooling,mean_years_schooling,gni_per_capita,hdi_index
Country_C,2021,63.11,14.63,4.24,12240.99,0.7334
Country_C,2016,83.28,6.26,13.83,19862.03,0.9128
Country_D,2016,75.62,7.42,9.06,12802.23,0.8375
Country_E,2018,70.95,18.48,12.92,6664.83,0.98
Country_A,2015,55.46,14.1,6.84,8884.19,0.7644
Country_E,2017,55.46,5.14,13.75,32524.12,0.7218
Country_E,2023,52.03,6.52,7.67,14840.19,0.5814
Country_D,2021,80.32,14.95,3.13,25816.76,0.8945
Country_A,2021,71.04,5.08,13.86,35487.5,0.8404
Country_D,2018,74.78,7.41,4.1,48482.44,0.822
Country_A,2016,50.72,13.23,6.83,3232.19,0.5616
Country_B,2018,83.95,15.38,14.4,56059.02,0.98
Country_A,2020,79.14,14.78,14.41,44139.08,0.98
Country_D,2017,57.43,8.36,9.88,6182.25,0.6393
Country_E,2015,56.36,15.68,10.58,61213.71,0.8837
Country_A,2022,56.42,8.56,8.38,64500.63,0.7198
Country_A,2019,60.65,9.88,6.52,4744.92,0.6612
Country_C,2019,68.37,16.2,6.94,19743.0,0.8825
Country_E,2018,65.12,14.74,11.07,56530.99,0.9154
Country_B,2020,60.19,17.74,12.03,52504.05,0.9432
Country_D,2017,71.41,14.86,12.5,13324.21,0.9173
Country_B,2023,54.88,13.52,12.48,15049.78,0.8603
Country_E,2019,60.23,6.41,4.09,26247.81,0.6382
Country_A,2017,62.82,10.52,8.93,34174.35,0.7657
Country_A,2015,65.96,8.98,3.69,43468.71,0.7417
Country_E,2020,77.48,8.66,9.59,26139.5,0.8547
Country_A,2016,56.99,19.6,8.3,32646.16,0.8341
Country_A,2017,68.0,10.9,13.65,52449.23,0.936
Country_A,2015,70.73,18.38,7.21,3049.48,0.816
Country_D,2023,51.63,14.47,4.4,18044.37,0.7301
Country_D,2022,71.26,16.92,4.72,50077.8,0.98
Country_C,2016,55.97,12.54,12.14,62716.88,0.9153
Country_B,2022,52.28,13.65,10.42,36061.58,0.8132
Country_E,2023,83.21,12.39,4.21,37481.89,0.8769
Country_E,2015,83.8,7.93,4.01,7948.45,0.821
Country_E,2019,78.29,15.84,11.41,31595.16,0.98
Country_C,2022,60.66,9.21,3.87,37516.9,0.7143
Country_D,2016,53.42,5.36,12.86,17351.7,0.6782
Country_C,2018,73.95,14.68,11.47,19212.4,0.9541
Country_E,2021,65.41,7.66,3.98,26721.25,0.6939
Country_B,2017,54.27,19.11,4.02,1894.95,0.6455
Country_A,2019,67.33,19.31,14.84,22884.5,0.98
Country_D,2022,51.2,18.72,7.49,15195.64,0.8074
Country_D,2017,81.83,10.55,7.45,23261.07,0.8692
Country_C,2018,59.06,5.23,12.75,8823.47,0.6481
Country_D,2023,73.19,18.92,14.37,62391.65,0.98
Country_E,2021,60.91,11.42,14.83,41754.68,0.8972
Country_E,2015,68.2,19.5,12.04,47697.61,0.98
Country_C,2018,69.13,19.45,7.52,55347.4,0.9291
Country_E,2018,56.47,17.8,4.0,35141.73,0.8617
Country_B,2023,83.94,9.42,12.33,6540.96,0.9061
Country_C,2020,77.13,10.78,9.7,37828.9,0.8573
Country_B,2023,82.88,17.77,8.09,41285.46,0.98
Country_A,2020,81.32,9.75,13.88,52308.04,0.98
Country_B,2020,70.93,7.54,4.33,30500.34,0.7008
Country_A,2019,82.27,13.35,8.91,9366.83,0.8766
Country_A,2019,53.1,19.04,3.14,20222.43,0.7511
Country_B,2016,56.86,15.44,8.62,25734.22,0.8877
Country_C,2022,51.58,13.55,3.68,45391.25,0.7672
Country_E,2022,61.39,6.46,4.43,40169.09,0.7221
Country_E,2015,63.6,14.23,4.41,25248.72,0.8207
Country_A,2022,59.5,19.85,10.79,69062.81,0.979
Country_A,2019,79.01,7.1,11.95,42601.35,0.8912
Country_C,2016,62.49,12.77,10.0,16987.26,0.8335
Country_D,2016,59.83,18.16,14.55,7573.88,0.8678
Country_B,2020,68.99,16.11,7.5,11123.71,0.8771
Country_A,2023,54.93,15.46,6.43,17594.06,0.7642
Country_E,2015,78.08,15.54,13.42,11667.36,0.9727
Country_C,2020,52.61,10.39,5.68,13466.41,0.6682
Country_B,2023,84.54,9.4,14.56,20314.11,0.98
Country_C,2022,77.03,17.14,3.15,12549.46,0.8607
Country_B,2020,56.96,17.15,14.64,62825.2,0.98
Country_B,2017,50.19,18.01,3.52,6076.25,0.6499
Country_A,2022,78.54,18.7,13.69,36953.54,0.98
Country_C,2023,74.74,12.67,9.33,29022.58,0.9334
Country_C,2015,75.52,12.52,14.92,68775.31,0.98
Country_E,2023,76.99,16.97,3.89,8286.7,0.8633
Country_E,2020,52.59,14.75,9.65,28150.96,0.7788
Country_A,2020,62.55,15.53,14.63,67878.2,0.98
Country_A,2018,54.06,16.94,9.28,60652.75,0.8973
Country_D,2015,80.21,18.35,10.55,57286.51,0.98
Country_E,2022,71.82,10.07,11.35,18424.25,0.8854
Country_B,2016,61.58,10.63,8.45,12376.69,0.7168
Country_C,2015,52.22,6.41,10.53,46970.7,0.6753
Country_A,2016,60.88,13.67,10.01,65091.63,0.8578
Country_C,2015,61.38,5.54,13.81,39195.02,0.8105
Country_C,2015,75.54,11.98,3.55,40227.08,0.8131
Country_D,2023,72.31,13.14,6.37,19958.55,0.8993
Country_E,2015,81.05,9.3,14.4,53979.76,0.9406
Country_A,2018,66.53,13.86,13.68,13499.54,0.948
Country_C,2020,54.19,5.46,8.47,22995.71,0.6498
Country_A,2021,74.96,5.56,10.44,30067.83,0.8125
Country_B,2016,76.63,17.34,6.33,35778.92,0.9612
Country_D,2020,69.64,10.4,5.26,17347.48,0.7733
Country_B,2021,76.98,6.91,8.56,8481.16,0.7483
Country_A,2016,67.28,12.83,7.24,42938.09,0.9011
Country_A,2016,68.3,16.55,10.0,20559.82,0.9324
Country_E,2021,64.96,8.24,3.93,40896.06,0.7346
Country_C,2015,50.89,14.34,14.69,11228.21,0.8004
Country_C,2022,53.78,6.28,14.83,33939.24,0.7611
Country_B,2017,51.1,5.78,11.38,37514.97,0.7071
Country_D,2020,72.27,12.97,9.43,4101.74,0.7383
Country_C,2023,61.0,13.11,6.71,23894.0,0.7514
Country_E,2020,67.8,14.56,12.77,9841.82,0.9078
Country_B,2023,81.76,15.89,11.22,4904.56,0.9363
Country_B,2021,58.73,19.64,4.95,69302.24,0.9214
Country_E,2023,64.36,12.74,13.93,22903.59,0.9007
Country_D,2016,76.44,9.84,12.87,56786.27,0.9768
Country_E,2022,58.01,16.93,14.4,18197.53,0.907
Country_D,2022,52.69,9.06,11.71,47864.44,0.7581
Country_E,2016,60.14,11.58,10.36,53335.84,0.8637
Country_E,2018,55.64,6.18,8.02,41896.89,0.665
Country_A,2021,82.54,5.38,14.19,33274.55,0.9274
Country_B,2018,78.28,19.44,13.39,29122.94,0.98
Country_E,2018,72.17,17.54,3.54,24746.34,0.9251
Country_E,2020,80.5,15.44,3.32,65102.28,0.9796
Country_C,2020,78.13,11.13,7.52,58228.05,0.936
Country_B,2017,56.53,7.6,12.73,67569.37,0.8444
Country_C,2023,81.24,7.35,14.85,9138.66,0.9212
Country_B,2016,68.88,8.75,4.81,51295.29,0.8184
Country_C,2020,78.26,13.24,10.13,65714.66,0.9511
Country_E,2021,81.36,15.72,7.57,13095.7,0.8977
Country_E,2023,61.13,14.9,14.64,5121.49,0.8172
Country_A,2017,53.85,9.2,13.11,52007.89,0.8152
Country_C,2017,57.98,19.32,13.06,40425.88,0.98
Country_D,2021,64.95,16.07,8.62,59007.1,0.9233
Country_A,2018,78.63,13.32,7.98,10214.18,0.8753
Country_C,2022,80.13,14.18,6.28,55771.08,0.9496
Country_C,2021,50.24,11.29,3.68,14513.1,0.6067
Country_A,2019,67.88,8.72,13.38,11874.09,0.7657
Country_E,2021,64.61,10.34,12.75,11916.47,0.7791
Country_C,2017,57.77,16.37,15.0,57112.94,0.9483
Country_E,2016,54.2,5.22,14.96,46731.21,0.7392
Country_A,2020,61.82,6.74,9.67,36853.05,0.7876
Country_E,2016,83.0,5.69,12.23,25438.72,0.8524
Country_B,2017,61.31,5.61,14.34,61465.44,0.906
Country_D,2020,68.16,17.83,13.2,27774.93,0.98
Country_C,2019,74.61,15.55,5.97,57253.66,0.9642
Country_D,2022,62.73,12.11,8.41,31019.88,0.7983
Country_E,2023,84.01,6.47,4.55,26697.64,0.8215
Country_C,2017,83.69,12.37,14.45,32656.25,0.98
Country_E,2017,58.81,12.1,10.27,21445.76,0.8062
Country_B,2017,67.4,7.6,5.74,52458.85,0.8503
Country_A,2020,60.53,11.51,11.06,35439.07,0.8409
Country_C,2015,59.97,10.98,10.42,16638.78,0.8122
Country_B,2021,51.29,14.24,7.3,63020.43,0.7956
Country_B,2015,71.33,14.53,4.36,27180.44,0.8544
Country_C,2019,67.59,5.68,11.06,38276.92,0.8478
Country_E,2022,51.8,10.62,9.24,63499.81,0.7672
Country_B,2018,59.75,14.39,12.27,43884.54,0.9703
Country_D,2019,81.79,12.55,9.24,8624.41,0.9043
Country_B,2018,58.38,17.85,13.23,65818.33,0.98
Country_E,2018,55.07,14.88,9.62,44125.71,0.8793
Country_E,2022,67.13,7.44,9.73,23775.94,0.8042
Country_D,2016,84.5,6.06,13.52,10179.41,0.8772
Country_B,2015,58.47,14.64,7.84,55684.75,0.8203
Country_E,2017,73.52,5.4,4.61,43595.06,0.7265
Country_C,2023,76.66,13.79,3.35,37575.55,0.8742
Country_A,2018,58.32,19.1,12.06,62625.53,0.98
Country_A,2019,75.49,13.63,10.44,55307.51,0.98
Country_A,2016,62.87,10.82,11.45,11041.4,0.7875
Country_B,2018,72.13,14.65,5.56,22164.68,0.826
Country_D,2016,72.17,11.87,4.64,17770.0,0.806
Country_E,2016,68.75,13.18,3.17,52204.27,0.8587
Country_C,2018,53.16,19.12,7.21,2830.5,0.7394
Country_C,2020,79.24,10.79,10.08,40107.33,0.9737
Country_B,2021,61.23,19.42,7.71,53490.88,0.98
Country_A,2017,56.53,18.58,8.25,61435.21,0.9463
Country_B,2017,51.43,7.94,13.85,24274.68,0.7407
Country_D,2020,70.68,6.04,7.18,57577.38,0.7426
Country_D,2017,73.71,6.51,9.17,8188.91,0.7416
Country_E,2016,50.58,5.27,12.4,59328.43,0.7337
Country_E,2022,67.92,6.42,7.76,9360.46,0.6889
Country_D,2019,57.93,15.25,10.47,28111.47,0.83
Country_D,2015,72.58,6.07,13.35,55912.03,0.8527
Country_D,2017,56.1,9.78,14.39,10919.26,0.7934
Country_B,2022,74.18,17.67,4.76,16432.97,0.8994
Country_D,2018,63.54,5.35,14.12,50696.55,0.8423
Country_C,2021,82.79,17.22,8.91,50542.54,0.98
Country_A,2016,54.81,9.23,6.1,45059.76,0.7197
Country_D,2021,61.94,6.77,8.51,48729.42,0.7867
Country_A,2019,53.97,15.45,14.76,38219.35,0.9075
Country_B,2019,82.36,14.43,8.91,18000.03,0.9606
Country_A,2020,80.71,18.16,6.95,24525.87,0.98
Country_B,2023,59.03,16.03,10.6,13121.04,0.8312
Country_C,2020,73.1,17.05,5.88,63637.31,0.9703
Country_B,2022,78.6,9.23,3.91,41045.73,0.8372
Country_B,2021,69.43,7.66,4.55,28359.17,0.7199
Country_E,2023,68.54,16.26,4.54,32609.4,0.918
Country_D,2018,58.46,17.1,4.82,66336.19,0.8519
Country_D,2016,53.26,19.86,4.67,11157.92,0.7782
Country_C,2021,81.4,11.19,10.69,41242.97,0.9579
Country_C,2020,81.51,10.58,5.18,35659.26,0.9229
Country_D,2015,72.16,16.65,7.15,42996.07,0.9663
Country_E,2023,61.87,10.11,13.76,1758.66,0.7159
Country_D,2023,62.22,18.96,8.69,61112.61,0.9349
Country_E,2016,75.41,17.88,11.01,65282.22,0.98
Country_C,2017,81.4,11.43,5.07,39776.76,0.9247
Country_A,2019,81.05,16.26,5.31,48917.23,0.98
Country_C,2019,77.3,16.32,3.49,64613.71,0.98
